Month,Use_CTM
2015-01-01,6437
2015-02-01,7048
2015-03-01,8305
2015-04-01,7741
2015-05-01,7851
2015-06-01,8287
2015-07-01,7178
2015-08-01,7166
2015-09-01,8243
2015-10-01,6998
2015-11-01,8164
2015-12-01,7912
2016-01-01,6657
2016-02-01,8095
2016-03-01,7903
2016-04-01,8099
2016-05-01,8217
2016-06-01,8132
2016-07-01,7679
2016-08-01,6389
2016-09-01,7685
2016-10-01,7966
2016-11-01,7494
2016-12-01,7024
2017-01-01,7047
2017-02-01,7711
2017-03-01,7808
2017-04-01,8311
2017-05-01,7455
2017-06-01,7808
2017-07-01,7467
2017-08-01,8271
2017-09-01,8271
2017-10-01,8038
2017-11-01,6600
2017-12-01,6511
2018-01-01,8299
2018-02-01,7671
2018-03-01,7036
2018-04-01,8218
2018-05-01,6943
2018-06-01,6453
2018-07-01,8107
2018-08-01,7743
2018-09-01,6967
2018-10-01,7668
2018-11-01,8324
2018-12-01,7848
2019-01-01,8281
2019-02-01,7477
2019-03-01,7326
2019-04-01,6420
2019-05-01,6496
2019-06-01,7479
2019-07-01,8101
2019-08-01,7724
2019-09-01,7798
2019-10-01,7944
2019-11-01,8123
2019-12-01,8121
2020-01-01,7122
2020-02-01,7491
2020-03-01,8195
2020-04-01,8165
2020-05-01,7241
2020-06-01,6443
2020-07-01,7625
2020-08-01,8039
2020-09-01,7377
2020-10-01,8250
2020-11-01,7232
2020-12-01,8066
2021-01-01,7855
2021-02-01,7675
2021-03-01,8091
2021-04-01,6995
2021-05-01,7589
2021-06-01,7424
2021-07-01,7464
2021-08-01,8108
2021-09-01,7602
2021-10-01,7861
2021-11-01,7586
2021-12-01,7498
