Month,Use_Amoxicillin
2015-01-01,5935
2015-02-01,6835
2015-03-01,7481
2015-04-01,6354
2015-05-01,6006
2015-06-01,6804
2015-07-01,6600
2015-08-01,5740
2015-09-01,5840
2015-10-01,5944
2015-11-01,5403
2015-12-01,6372
2016-01-01,6411
2016-02-01,6085
2016-03-01,5935
2016-04-01,6006
2016-05-01,6133
2016-06-01,7446
2016-07-01,5408
2016-08-01,6940
2016-09-01,5839
2016-10-01,5938
2016-11-01,6483
2016-12-01,6249
2017-01-01,6935
2017-02-01,5930
2017-03-01,6366
2017-04-01,5414
2017-05-01,6003
2017-06-01,5779
2017-07-01,6174
2017-08-01,6165
2017-09-01,7062
2017-10-01,7424
2017-11-01,6294
2017-12-01,6003
2018-01-01,5409
2018-02-01,5930
2018-03-01,6276
2018-04-01,7074
2018-05-01,6215
2018-06-01,6089
2018-07-01,7010
2018-08-01,6718
2018-09-01,6113
2018-10-01,6386
2018-11-01,7432
2018-12-01,6002
2019-01-01,6395
2019-02-01,6572
2019-03-01,6711
2019-04-01,7026
2019-05-01,7075
2019-06-01,6861
2019-07-01,7420
2019-08-01,6443
2019-09-01,5411
2019-10-01,6443
2019-11-01,7001
2019-12-01,7045
2020-01-01,6112
2020-02-01,7098
2020-03-01,6033
2020-04-01,6449
2020-05-01,6187
2020-06-01,5894
2020-07-01,5419
2020-08-01,6413
2020-09-01,7423
2020-10-01,6550
2020-11-01,6431
2020-12-01,6776
2021-01-01,6604
2021-02-01,5915
2021-03-01,5999
2021-04-01,6096
2021-05-01,6487
2021-06-01,6315
2021-07-01,6262
2021-08-01,7044
2021-09-01,6417
2021-10-01,6349
2021-11-01,6294
2021-12-01,6352
